,Case ID,Page Rank,Hubs,Authorities
29229,111303,4.36674962509e-05,0.000294306594796,8.43815996517e-05
29230,111304,1.61011142933e-05,4.82848435164e-05,3.34780940187e-05
29231,111305,1.43164122608e-05,9.92286546834e-05,4.50087355847e-05
29232,111306,1.06541696201e-05,8.27869453195e-06,1.22342323175e-07
29233,111307,1.62884018863e-05,1.35990557012e-06,3.4392073337e-07
29234,111308,3.02672307759e-05,0.000279942933643,0.000408535787182
29235,111309,1.00429253622e-05,3.91964021988e-06,0.0
29236,111310,1.08117650562e-05,3.74599427305e-06,4.26570802334e-07
29237,111311,3.20676871865e-05,0.0,8.797925911e-07
29238,111312,1.00429253622e-05,4.39236594694e-05,0.0
29239,111313,1.52492939159e-05,7.09403650207e-07,1.95979265392e-08
29240,111314,1.98937267224e-05,5.77803898913e-05,9.85284605593e-06
29241,111315,1.00429253622e-05,5.83540966886e-05,0.0
29242,111316,1.27088642131e-05,5.88728293452e-05,8.38509122376e-06
29243,111317,1.00429253622e-05,6.24181607654e-05,0.0
29244,111318,1.09228221114e-05,0.000108363189518,5.10785494886e-06
29245,111319,1.00429253622e-05,6.28944764154e-05,0.0
29246,111321,1.00429253622e-05,5.68179994669e-05,0.0
29247,111322,1.00429253622e-05,6.33939508879e-05,0.0
29248,111323,1.00429253622e-05,9.05494447931e-05,0.0
29249,111324,1.37307519754e-05,0.000114234975313,2.04175777826e-05
29250,111325,1.14937795575e-05,1.12901710226e-05,1.10936488165e-05
29251,111326,1.00429253622e-05,0.0,0.0
29252,111327,1.00429253622e-05,1.1064961513e-05,0.0
29253,111328,1.09909768832e-05,5.64722058275e-05,1.14930018471e-05
29254,111330,1.53599533975e-05,0.000132945974458,1.16314728465e-06
29255,111331,1.00429253622e-05,3.49755467006e-205,0.0
29256,111332,1.15037675592e-05,6.97238208299e-05,7.52532820289e-06
29257,111333,1.00429253622e-05,1.42487375682e-05,0.0
29258,111334,1.00429253622e-05,2.00234375126e-05,0.0
29259,111335,1.00429253622e-05,2.27803798299e-06,0.0
29260,111336,1.28125619134e-05,2.80139642205e-05,2.0894845844e-05
29261,111337,1.00429253622e-05,3.09312584865e-06,0.0
29262,111338,1.06769976946e-05,5.34193783298e-06,1.01557544114e-06
29263,111339,1.16416101918e-05,3.07929043357e-05,6.45075761331e-06
29264,111340,1.10797701434e-05,8.33500884466e-05,2.09022875141e-06
29265,111341,1.06572777885e-05,1.76147872219e-05,2.51498691529e-06
29266,111342,1.00429253622e-05,0.00018556477749,0.0
29267,111343,1.00429253622e-05,2.45127803918e-05,0.0
29268,111344,1.00429253622e-05,6.92492109957e-05,0.0
29269,111346,1.00429253622e-05,1.76007639711e-05,0.0
29270,111348,1.00429253622e-05,1.61296239706e-186,0.0
29271,111349,1.00429253622e-05,1.61296239706e-186,0.0
29272,111350,1.00429253622e-05,3.35947043842e-06,0.0
29273,111351,1.00429253622e-05,2.00597481463e-08,0.0
29274,111352,1.17277075383e-05,2.40848319308e-07,2.02325243006e-09
29275,111353,1.77056304153e-05,9.01863532721e-05,3.39265127967e-05
29276,111354,1.15592761995e-05,6.43570297286e-06,3.06944630441e-07
29277,111355,1.53749201988e-05,0.000120288024429,4.82158504141e-05
29278,111356,5.82481306163e-05,0.000120127853526,0.00012690604246
29279,111357,1.90204665848e-05,3.93906147442e-06,8.26483945527e-06
29280,111358,2.86309301401e-05,3.27647451488e-05,1.49378949624e-05
29281,111359,1.83984953092e-05,2.00267685935e-05,3.59873413289e-05
29282,111360,1.21467937994e-05,4.93074019827e-05,1.09356598739e-05
29283,111361,3.05238191249e-05,3.15978419448e-06,1.62893692172e-05
29284,111362,1.80922210398e-05,0.000146188335027,5.1263759709e-05
29285,111363,1.64295354313e-05,0.000144113938423,2.94497682842e-05
29286,111364,2.37660046964e-05,0.000397648775315,0.000179536045049
29287,111365,1.39451016415e-05,1.32594343996e-05,1.03374437349e-05
29288,111366,2.58685652816e-05,3.79404550087e-06,9.65259918081e-06
29289,111367,1.07931455073e-05,9.08189104701e-07,3.39676051879e-07
29290,111368,1.47561514767e-05,2.43517153099e-05,2.54579123592e-06
29291,111369,1.28009684219e-05,2.48204354842e-05,4.09422069429e-05
29292,111370,2.05911262936e-05,0.000321715291691,0.000273395427232
29293,111371,1.25310949681e-05,4.60627482708e-05,8.43764802885e-06
29294,111372,2.37973686077e-05,0.000211230577884,0.000167986737809
29295,111373,5.11457741514e-05,2.01521678158e-05,0.000116672957931
29296,111374,1.35279153046e-05,5.64648252981e-06,4.40401964316e-07
29297,111375,2.18921563936e-05,0.000239199650779,0.0001281792377
29298,111376,1.52045680713e-05,1.12152902809e-05,4.54122465078e-05
29299,111377,1.31207567875e-05,1.07969686181e-05,3.62628225501e-05
29300,111378,1.65476229335e-05,0.000314762947937,5.68725942421e-05
29301,111379,2.12341837111e-05,1.61181466976e-05,4.11427289814e-06
29302,111380,1.73124020138e-05,0.000231635724989,0.000163136886448
29303,111381,1.50591331647e-05,2.82366112204e-05,4.55091375404e-06
29304,111382,1.28350376425e-05,0.000120486766543,4.43733342165e-05
29305,111383,3.13562640927e-05,0.000110166054989,9.87669863981e-05
29306,111384,1.22273889983e-05,3.39469728457e-05,4.4352256135e-06
29307,111385,1.48551025861e-05,0.00020601076755,2.72370424083e-05
29308,111386,1.00429253622e-05,0.0,0.0
29309,111387,1.04809183845e-05,0.0,1.58002538125e-06
29310,111388,1.03386822116e-05,0.000181589682458,2.20526603798e-05
29311,111389,1.00429253622e-05,1.55719024083e-05,0.0
29312,111390,1.20360800969e-05,8.01665746176e-08,1.08743413316e-05
29313,111391,1.00429253622e-05,7.34434767936e-06,0.0
29314,111393,1.16218401625e-05,9.10893080514e-05,7.06517319305e-06
29315,111394,0.000178423593292,2.2896543555e-05,9.33088638735e-07
29316,111396,1.00429253622e-05,3.10254411219e-06,0.0
29317,111397,2.7006745812e-05,0.000209623153749,0.000169733683795
29318,111398,1.92192995096e-05,1.75362588724e-05,1.4252413954e-05
29319,111399,1.56959910019e-05,8.73558864675e-05,9.40979764218e-06
29320,111400,1.00429253622e-05,0.0,0.0
29321,111401,1.07648378852e-05,0.0,6.92884119691e-06
29322,111402,1.08681889516e-05,0.0,2.82108025747e-05
29323,111403,2.7631588271e-05,0.000169455496386,8.62735874142e-05
29324,111404,1.15788212833e-05,2.7061655033e-05,2.75430761332e-05
29325,111405,1.02602276111e-05,0.0,9.49756694875e-06
29326,111406,1.00429253622e-05,0.0,0.0
29327,111407,1.00429253622e-05,1.63903571479e-06,0.0
29328,111408,1.00429253622e-05,0.0,0.0
29329,111409,1.08457045635e-05,1.07655914976e-05,3.02545314801e-07
29330,111410,1.69965978031e-05,7.90118312769e-06,1.23492599025e-05
29331,111411,1.12448138262e-05,4.20324426072e-06,1.24369139701e-06
29332,111412,2.15548246374e-05,3.09600506755e-05,1.24070441295e-05
29333,111413,1.5774745777e-05,9.46185666102e-05,8.84479450126e-05
29334,111414,1.99923256365e-05,2.05594189743e-05,1.51406307764e-06
29335,111415,4.52699846209e-05,0.000170708709102,7.61549118724e-05
29336,111417,1.2894280636e-05,0.000109667587124,5.6940087806e-05
29337,111418,5.30340543154e-05,0.000169052383957,0.000141920356766
29338,111419,1.81800854087e-05,5.83267036552e-06,8.4725123789e-07
29339,111420,1.85120766084e-05,1.51123366957e-06,1.22941207423e-05
29340,111421,1.00429253622e-05,9.42541287781e-09,0.0
29341,111422,1.28508956557e-05,0.0,2.60236800182e-10
29342,111423,2.02537129245e-05,0.000170692297666,6.18979229773e-05
29343,111424,1.85491312729e-05,1.79353466527e-05,1.13662816577e-05
29344,111425,2.87510973156e-05,3.38816563402e-05,5.32112773918e-05
29345,111426,1.43719980266e-05,2.04925128428e-06,2.92052513196e-06
29346,111427,1.07710530291e-05,1.27651401278e-05,1.34278883936e-06
29347,111428,1.10562433493e-05,8.58919362995e-06,1.46888964619e-05
29348,111429,1.72604506322e-05,4.72054250251e-05,8.46167165896e-06
29349,111430,1.19480846221e-05,0.000194383136096,1.35233280984e-05
29350,111431,1.12338544862e-05,1.94475253496e-05,3.83043369926e-05
29351,111432,1.98223238113e-05,0.000148914061578,7.38016944049e-05
29352,111433,1.19450582139e-05,0.000105421702233,6.59277331986e-06
29353,111434,2.24542765478e-05,0.00052189387946,0.000219253929581
29354,111435,2.4017404308e-05,2.29335289648e-05,7.14641605459e-06
29355,111436,1.00429253622e-05,1.78131151693e-07,0.0
29356,111437,3.24538207407e-05,4.93635316067e-05,8.98570321874e-05
29357,111438,4.18048057149e-05,6.02061378731e-05,7.64727929948e-05
29358,111439,1.70516015004e-05,2.03897531591e-05,8.08665020574e-06
29359,111440,1.51430260714e-05,3.85932099385e-05,1.65413325214e-05
29360,111441,2.91370466952e-05,0.000174501922473,7.40989321807e-05
29361,111442,1.50259100127e-05,4.81309334426e-05,1.18593238161e-05
29362,111443,1.22042825658e-05,4.0664455427e-06,4.18182356034e-06
29363,111444,1.00429253622e-05,5.57434430134e-06,0.0
29364,111445,1.22547942045e-05,7.09809485253e-07,7.17375287067e-07
29365,111446,1.28508956557e-05,3.0640912513e-05,8.33650873543e-07
29366,111447,1.1119350891e-05,7.57051615168e-05,1.68284927501e-06
29367,111448,1.1518991579e-05,6.09504467334e-05,5.52977662419e-06
29368,111449,1.93981272706e-05,0.0,1.68898226539e-203
29369,111450,5.08132972995e-05,3.49755467006e-205,1.68898226539e-203
29370,111451,5.08132972995e-05,3.49755467006e-205,1.68898226539e-203
29371,111453,1.00429253622e-05,2.89411837169e-06,0.0
29372,111454,1.50124441099e-05,3.49755467006e-205,1.10250650114e-08
29373,111455,1.07634744846e-05,0.000118266560137,1.14475809723e-05
29374,111456,1.11275381621e-05,1.93224558532e-08,2.92427485504e-07
29375,111457,1.00429253622e-05,7.36243689959e-05,0.0
29376,111458,1.10653860124e-05,8.62735279443e-05,1.80810924277e-05
29377,111460,1.00429253622e-05,1.5150166464e-06,0.0
29378,111461,1.07525273115e-05,2.93889531439e-06,7.4326256519e-06
29379,111462,1.89485722973e-05,5.13511746951e-06,1.01673679727e-05
29380,111463,1.37938761914e-05,9.04827467983e-05,4.71560892883e-05
29381,111464,2.31627946841e-05,0.00088765787873,0.00032275569569
29382,111465,1.31212569437e-05,0.000180276923073,3.84012149822e-05
29383,111466,1.1207974112e-05,2.53515920322e-05,1.2441529217e-05
29384,111467,1.1771188401e-05,0.000695844564641,3.15641635433e-05
29385,111468,1.23230226027e-05,3.72243514623e-05,2.83959842793e-06
29386,111469,1.37739944311e-05,2.43379623917e-05,2.20595414757e-05
29387,111470,1.35186069416e-05,1.66188908283e-05,6.35589721503e-06
29388,111471,8.02267999131e-05,0.000118331188595,0.00020168489993
29389,111472,1.00429253622e-05,1.11844628909e-05,0.0
29390,111473,1.19085486898e-05,0.00011658220481,8.17814767616e-06
29391,111474,1.64692489387e-05,1.22079008253e-05,1.71303309152e-05
29392,111475,1.65564509782e-05,9.35493573639e-06,1.16253398912e-05
29393,111476,1.35371046191e-05,0.00016650366249,1.55979532403e-05
29394,111477,1.37504930227e-05,0.00021889598791,6.60502904561e-05
29395,111478,1.00429253622e-05,0.0,0.0
29396,111479,1.05474246409e-05,0.000370771500818,2.2924614844e-05
29397,111480,2.74062196035e-05,0.000668580311918,0.000524173531944
29398,111481,4.21937228998e-05,0.000184999361268,0.000123343284173
29399,111482,2.86525623541e-05,2.64347050327e-06,4.37589279324e-06
29400,111483,1.37337516546e-05,2.36418977503e-05,4.85309240664e-06
29401,111484,1.39671147151e-05,0.000147134631577,7.42837766904e-05
29402,111485,1.07537533759e-05,9.52518638266e-06,6.46019708751e-07
29403,111486,1.00429253622e-05,2.0577446278e-05,0.0
29404,111487,1.92882018145e-05,0.000170100299119,0.000202923168509
29405,111488,1.61169497211e-05,3.90591721728e-05,7.39144360975e-05
29406,111489,1.38857038371e-05,1.1134220237e-05,1.53366999976e-06
29407,111490,2.7802160721e-05,0.0011996453324,0.000277313685487
29408,111491,2.66098843392e-05,0.000137994599144,3.3110115766e-05
29409,111492,1.80865393554e-05,0.00022124025398,2.03946895104e-05
29410,111493,1.05159560313e-05,1.12050733922e-05,7.85894838971e-07
29411,111494,1.16980272167e-05,1.75907006978e-05,5.0156688861e-06
29412,111495,1.65226614072e-05,2.78606834817e-05,1.76751650553e-05
29413,111496,1.47723084472e-05,3.75423363919e-06,5.55895894262e-06
29414,111497,1.24606741668e-05,2.81838665349e-05,1.77605399868e-06
29415,111498,1.49417461043e-05,1.4997344445e-05,8.56681035305e-06
29416,111499,2.89107709559e-05,3.36304412004e-05,1.86903684733e-05
29417,111500,1.89164272891e-05,0.000115979702222,3.11400665825e-05
29418,111501,1.96174657589e-05,8.8132225735e-05,5.19709790066e-05
29419,111502,1.18874857159e-05,2.11021108358e-05,5.37694214101e-06
29420,111503,3.46448834973e-05,0.000207391289048,0.000172845423624
29421,111504,2.43054993827e-05,0.000529366999084,0.000130282037253
29422,111505,1.82867218632e-05,0.000222514709597,0.000212992278934
29423,111506,1.48140667282e-05,0.00012745991127,0.00014225964627
29424,111507,2.73537505924e-05,0.000853072709882,0.000340783492929
29425,111508,3.456040762e-05,3.0302471907e-05,4.25340104439e-05
29426,111509,1.67987008062e-05,0.000475339597809,6.42212438907e-05
29427,111510,1.55003241428e-05,0.000307253003997,3.26784725806e-05
29428,111511,1.29286459044e-05,0.0,4.88945672545e-06
29429,111512,1.00429253622e-05,1.07126958017e-07,0.0
29430,111513,3.59563100231e-05,3.18232581291e-05,2.32622914128e-05
29431,111514,2.73717480387e-05,7.3517137742e-05,6.99094165521e-05
29432,111515,1.36760417148e-05,3.67938573514e-05,6.1038042405e-06
29433,111516,1.1051247461e-05,6.78338954684e-06,2.76169657533e-06
29434,111517,1.98197352866e-05,0.000930909473988,0.00033434025327
29435,111518,1.00429253622e-05,1.48973305843e-06,0.0
29436,111519,1.00429253622e-05,1.03883673366e-07,0.0
29437,111520,1.173617998e-05,2.39947278832e-05,1.66226596456e-06
29438,111521,1.00429253622e-05,4.62825834366e-05,0.0
29439,111522,1.09806344766e-05,4.41271507844e-05,1.85090328687e-06
29440,111523,1.00429253622e-05,2.7232556656e-07,0.0
29441,111524,1.61308045155e-05,0.0,9.95453880612e-08
29442,111525,1.39853831639e-05,1.22751528856e-07,4.6138361286e-06
29443,111526,1.41105648636e-05,4.13019076597e-06,1.11033107027e-06
29444,111527,1.00429253622e-05,1.56557317422e-06,0.0
29445,111529,2.7365261141e-05,2.11566165099e-06,1.4121974782e-09
29446,111530,1.00429253622e-05,8.46729784807e-07,0.0
29447,111531,1.00429253622e-05,4.09374994151e-06,0.0
29448,111532,1.00429253622e-05,0.0,0.0
29449,111533,1.85524334904e-05,4.39804038771e-06,3.27237213805e-06
29450,111534,1.00429253622e-05,1.74971107115e-05,0.0
29451,111535,1.56963022403e-05,1.63961407163e-05,2.76612754232e-05
29452,111536,1.07710530291e-05,1.75397613902e-05,1.34278883936e-06
29453,111537,1.91213695226e-05,1.05355348461e-05,1.10263669225e-05
29454,111538,1.66589020114e-05,1.14678376733e-05,1.24061046987e-05
29455,111539,2.11194052858e-05,4.67731725953e-05,4.07440973848e-05
29456,111540,1.00429253622e-05,0.000109074269438,0.0
29457,111541,1.70009198843e-05,0.000101528565489,1.82903277444e-05
29458,111542,3.6104214323e-05,0.000224798104587,0.000122650297699
29459,111543,1.09265785945e-05,4.66978756369e-06,1.41055480224e-06
29460,111544,1.71685739369e-05,9.82657412623e-05,3.46743206007e-05
29461,111545,1.00429253622e-05,6.2237333431e-05,0.0
29462,111546,2.00337908244e-05,0.000176496746581,9.87695645318e-05
29463,111547,1.27356272618e-05,0.00015702984699,6.6820843242e-06
29464,111548,1.17277075383e-05,0.0,1.16443483567e-06
29465,111549,1.69240643689e-05,0.000254398037564,0.000123346360386
29466,111550,2.46154931779e-05,1.82187980818e-08,4.08538464513e-07
29467,111551,1.09429236553e-05,7.53261407566e-06,1.40582794602e-05
29468,111552,3.87181627087e-05,0.000444206475993,0.000286465277192
29469,111553,1.24043308391e-05,8.69316959323e-05,2.64480989222e-05
29470,111554,1.33869409593e-05,2.55314613677e-05,1.40038255214e-06
29471,111555,2.15554589181e-05,0.000389439412025,0.000256107872976
29472,111556,1.39107959012e-05,0.000118874813638,3.26435480057e-05
29473,111557,1.59348780944e-05,1.21936980544e-05,1.34123775532e-05
29474,111558,2.35174986364e-05,0.000245791164792,6.50011737621e-05
29475,111559,1.24381923329e-05,2.26192028979e-05,4.44459030114e-06
29476,111560,1.93186968789e-05,0.000102996139945,3.28656671327e-05
29477,111561,1.54169289971e-05,0.00010585315834,0.000134143925062
29478,111562,3.16170537886e-05,4.84593280125e-06,6.50014412735e-06
29479,111563,1.15765440582e-05,1.50027807986e-05,3.20473541495e-06
29480,111564,1.00429253622e-05,7.17950293725e-05,0.0
29481,111565,1.00429253622e-05,2.2420686707e-05,0.0
29482,111566,1.00429253622e-05,4.44256722812e-05,0.0
29483,111567,1.05249227513e-05,6.68993847521e-05,4.85514176882e-06
29484,111568,1.09806344766e-05,7.00326259796e-05,1.85090328687e-06
29485,111569,1.00429253622e-05,4.17650308168e-06,0.0
29486,111570,1.00429253622e-05,4.89506866449e-06,0.0
29487,111571,1.00429253622e-05,3.92712952778e-06,0.0
29488,111572,1.00429253622e-05,7.14204838049e-06,0.0
29489,111573,1.00429253622e-05,6.45824801203e-05,0.0
29490,111574,2.00016060891e-05,4.26040232962e-06,3.18331540487e-08
29491,111575,1.00429253622e-05,1.33103842705e-05,0.0
29492,111576,1.00429253622e-05,7.13127591412e-06,0.0
29493,111577,1.05794612218e-05,0.000277375432054,8.14789875753e-06
29494,111578,1.00429253622e-05,3.55628773142e-05,0.0
29495,111579,1.00429253622e-05,3.93088477921e-05,0.0
29496,111580,1.00429253622e-05,1.93224558532e-08,0.0
29497,111581,1.98122446043e-05,3.88319097554e-06,1.62741121251e-06
29498,111582,1.00429253622e-05,3.90000681901e-05,0.0
29499,111583,1.00429253622e-05,0.000129962180186,0.0
29500,111585,1.00429253622e-05,4.217420091e-05,0.0
29501,111586,1.00429253622e-05,6.68862317974e-05,0.0
29502,111587,1.29004154228e-05,4.86339334396e-05,2.21199416009e-05
29503,111588,1.00429253622e-05,0.00013533360274,0.0
29504,111589,1.5520140434e-05,7.09323379419e-05,2.0233051753e-05
29505,111591,1.00429253622e-05,2.41959863585e-05,0.0
29506,111592,1.08966187115e-05,1.97616336829e-05,5.84374965183e-06
29507,111593,1.5385625037e-05,1.57702051185e-06,1.27396931309e-06
29508,111594,1.18156387823e-05,1.75907006978e-05,3.22243607301e-07
29509,111595,1.00429253622e-05,7.80978289319e-06,0.0
29510,111596,1.61815024736e-05,0.000634617144041,0.000374802842951
29511,111597,2.42832951452e-05,0.000449349908353,0.000610187397721
29512,111598,1.62720304955e-05,9.2503170661e-05,2.76258717909e-05
29513,111599,1.0811134953e-05,2.64545933635e-06,7.92809018163e-06
29514,111600,1.7028541353e-05,0.000250774143784,4.95424750931e-05
29515,111602,1.24864175504e-05,8.48182011877e-05,1.71142516529e-06
29516,111603,2.39990921843e-05,0.000109990281273,5.37254725026e-05
29517,111604,1.30353340531e-05,4.43106781045e-06,1.009983387e-06
29518,111605,1.87775678612e-05,5.04140078743e-05,4.55449633171e-05
29519,111606,1.28115467543e-05,4.66725688393e-05,6.53092929093e-06
29520,111607,1.1381247534e-05,4.29939582387e-05,7.97953167824e-06
29521,111608,1.45491150554e-05,8.80560603159e-05,2.84580763891e-05
29522,111609,1.77073133693e-05,0.000335770815068,0.000101509657433
29523,111610,2.73972141783e-05,0.000101871458872,7.92312154894e-05
29524,111611,3.45277087492e-05,0.000142246134187,6.94231307927e-05
29525,111612,1.38046232653e-05,7.21265912013e-06,5.11997838367e-07
29526,111613,2.40174307791e-05,4.92177596216e-05,2.62743520491e-05
